Row;Crude_oil;Commodities;EnerSect;PrimEnerSect;HybridCommod
Row;Natural_gas;Commodities;EnerSect;PrimEnerSect;HybridCommod
Row;Coal;Commodities;EnerSect;PrimEnerSect;HybridCommod
Row;FuelProd;Commodities;EnerSect;FinEnerSect;HybridCommod
Row;Electricty;Commodities;EnerSect;FinEnerSect;HybridCommod
Row;HeatGeoSol_Th;Commodities;EnerSect;FinEnerSect;HybridCommod
Row;Steel_Iron;Commodities;NonEnerSect;-;HybridCommod
Row;NonFerrousMetals;Commodities;NonEnerSect;-;NonHybridCommod
Row;Cement;Commodities;NonEnerSect;-;HybridCommod
Row;OthMin;Commodities;NonEnerSect;-;NonHybridCommod
Row;OthIndus;Commodities;NonEnerSect;-;NonHybridCommod
Row;Agriculture;Commodities;NonEnerSect;-;NonHybridCommod
Row;Composite;Commodities;NonEnerSect;-;NonHybridCommod
Row;Labour_income;OthPart_IOT_AGG;Value_Added;-;-
Row;Labour_Tax;OthPart_IOT_AGG;Value_Added;-;-
Row;Capital_income;OthPart_IOT_AGG;Value_Added;-;-
Row;Production_Tax;OthPart_IOT_AGG;Value_Added;-;-
Row;Profit_margin;OthPart_IOT_AGG;Value_Added;-;-
Row;M_value;OthPart_IOT_AGG;-;-;-
Row;Trade_margins;OthPart_IOT_AGG;Margins;-;-
Row;Transp_margins;OthPart_IOT_AGG;Margins;-;-
Row;SpeMarg_Crude_oil;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_Natural_gas;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_Coal;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_FuelProd;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_Electricty;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_HeatGeoSol_Th;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_Steel_Iron;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_NonFerrousMetals;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_Cement;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_OthMin;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_OthIndus;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_Agriculture;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_Composite;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC
Row;SpeMarg_C;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_FC
Row;SpeMarg_G;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_FC
Row;SpeMarg_I;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_FC
Row;SpeMarg_X;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_FC
Row;VA_Tax;OthPart_IOT_AGG;Taxes;-;-
Row;Energy_Tax_IC;OthPart_IOT_AGG;Taxes;-;-
Row;Energy_Tax_FC;OthPart_IOT_AGG;Taxes;-;-
Row;ClimPolCompensbySect;OthPart_IOT_AGG;Taxes;-;-
Row;OtherIndirTax;OthPart_IOT_AGG;Taxes;-;-
Column;Crude_oil;Sectors;NonSupplierSect;-;-
Column;Natural_gas;Sectors;NonSupplierSect;-;-
Column;Coal;Sectors;-;-;-
Column;FuelProd;Sectors;-;-;-
Column;Electricty;Sectors;-;-;-
Column;HeatGeoSol_Th;Sectors;-;-;-
Column;Steel_Iron;Sectors;-;-;-
Column;NonFerrousMetals;Sectors;-;-;-
Column;Cement;Sectors;-;-;-
Column;OthMin;Sectors;-;-;-
Column;OthIndus;Sectors;-;-;-
Column;Agriculture;Sectors;-;-;-
Column;Composite;Sectors;-;-;-
Column;C;FC;-;-;-
Column;G;FC;-;-;-
Column;I;FC;-;-;-
Column;X;FC;-;-;-
