Row;Crude_oil;Commodities;EnerSect;PrimEnerSect;HybridCommod;SecExcepComp
Row;Natural_gas;Commodities;EnerSect;PrimEnerSect;HybridCommod;SecExcepComp
Row;Coal;Commodities;EnerSect;PrimEnerSect;HybridCommod;SecExcepComp
Row;Gasoline;Commodities;EnerSect;FinEnerSect;HybridCommod;SecExcepComp
Row;Fuel;Commodities;EnerSect;FinEnerSect;HybridCommod;SecExcepComp
Row;OthFuelProd;Commodities;EnerSect;FinEnerSect;HybridCommod;SecExcepComp
Row;Electricity;Commodities;EnerSect;FinEnerSect;HybridCommod;SecExcepComp
Row;HeatGeoSol_Th;Commodities;EnerSect;FinEnerSect;HybridCommod;SecExcepComp
Row;Steel_Iron;Commodities;NonEnerSect;-;HybridCommod;SecExcepComp
Row;NonFerrousMetals;Commodities;NonEnerSect;-;NonHybridCommod;SecExcepComp
Row;Cement;Commodities;NonEnerSect;-;HybridCommod;SecExcepComp
Row;OthMin;Commodities;NonEnerSect;-;NonHybridCommod;SecExcepComp
Row;Buildings_constr;Commodities;NonEnerSect;-;NonHybridCommod;SecExcepComp
Row;ChemicalPharma;Commodities;NonEnerSect;-;NonHybridCommod;SecExcepComp
Row;Paper;Commodities;NonEnerSect;-;NonHybridCommod;SecExcepComp
Row;Mining;Commodities;NonEnerSect;-;NonHybridCommod;SecExcepComp
Row;TranspEquipment;Commodities;NonEnerSect;-;NonHybridCommod;SecExcepComp
Row;Transport_serv;Commodities;NonEnerSect;-;NonHybridCommod;SecExcepComp
Row;Agriculture;Commodities;NonEnerSect;-;NonHybridCommod;SecExcepComp
Row;Food_industry;Commodities;NonEnerSect;-;NonHybridCommod;SecExcepComp
Row;Composite;Commodities;NonEnerSect;-;NonHybridCommod;-
Row;Labour_income;OthPart_IOT_AGG;Value_Added;-;-;-
Row;Labour_Tax;OthPart_IOT_AGG;Value_Added;-;-;-
Row;Capital_income;OthPart_IOT_AGG;Value_Added;-;-;-
Row;Production_Tax;OthPart_IOT_AGG;Value_Added;-;-;-
Row;Profit_margin;OthPart_IOT_AGG;Value_Added;-;-;-
Row;M_value;OthPart_IOT_AGG;-;-;-;-
Row;Trade_margins;OthPart_IOT_AGG;Margins;-;-;-
Row;Transp_margins;OthPart_IOT_AGG;Margins;-;-;-
Row;SpeMarg_Crude_oil;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Natural_gas;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Coal;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Gasoline;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Fuel;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_OthFuelProd;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Electricity;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_HeatGeoSol_Th;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Steel_Iron;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_NonFerrousMetals;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Cement;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_OthMin;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Buildings_constr;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_ChemicalPharma;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Paper;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Mining;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_TranspEquipmentt;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Transport_serv;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Agriculture;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Food_industry;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_Composite;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_IC;-
Row;SpeMarg_C;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_FC;-
Row;SpeMarg_G;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_FC;-
Row;SpeMarg_I;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_FC;-
Row;SpeMarg_X;OthPart_IOT_AGG;SpeMarg;-;SpeMarg_FC;-
Row;VA_Tax;OthPart_IOT_AGG;Taxes;-;-;-
Row;Energy_Tax_IC;OthPart_IOT_AGG;Taxes;-;-;-
Row;Energy_Tax_FC;OthPart_IOT_AGG;Taxes;-;-;-
Row;ClimPolCompensbySect;OthPart_IOT_AGG;Taxes;-;-;-
Row;OtherIndirTax;OthPart_IOT_AGG;Taxes;-;-;-
Column;Crude_oil;Sectors;NonSupplierSect;-;-;-
Column;Natural_gas;Sectors;NonSupplierSect;-;-;-
Column;Coal;Sectors;-;-;-;-
Column;Gasoline;Sectors;-;-;-;-
Column;Fuel;Sectors;-;-;-;-
Column;OthFuelProd;Sectors;-;-;-;-
Column;Electricity;Sectors;-;-;-;-
Column;HeatGeoSol_Th;Sectors;-;-;-;-
Column;Steel_Iron;Sectors;-;-;-;-
Column;NonFerrousMetals;Sectors;-;-;-;-
Column;Cement;Sectors;-;-;-;-
Column;OthMin;Sectors;-;-;-;-
Column;Buildings_constr;Sectors;-;-;-;-
Column;ChemicalPharma;Sectors;-;-;-;-
Column;Paper;Sectors;-;-;-;-
Column;Mining;Sectors;-;-;-;-
Column;TranspEquipment;Sectors;-;-;-;-
Column;Transport_serv;Sectors;-;-;-;-
Column;Agriculture;Sectors;-;-;-;-
Column;Food_industry;Sectors;-;-;-;-
Column;Composite;Sectors;-;-;-;-
Column;C;FC;-;-;-;-
Column;G;FC;-;-;-;-
Column;I;FC;-;-;-;-
Column;X;FC;-;-;-;-
